age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,diet_quality_ord,internet_quality_ord,parental_education_level_ord,gender_Male,gender_Other,part_time_job_Yes,extracurricular_participation_Yes,study_attendance_interaction,total_social_hours,social_to_study_ratio,sleep_study_ratio,exam_score
-1.5162909163176066,0.3745516563212065,1.4460213836870288,-1.6934059910912531,-1.482956254060506,0.3507202033872877,-1.0086889326553974,0.9001863721749737,1.1129700586688698,-0.392301937293538,-0.6814062171758669,True,False,False,True,-0.0857118683641326,-0.0782985699650959,-0.3815188602264787,-0.3207346948119484,80.4
-0.6493435656500216,0.1021009152255843,-0.3460381652906993,-1.321167492197754,-0.3227085334478377,-1.6072432488794972,-1.0086889326553974,1.2515471731800376,-0.2661749954437323,0.984196088297824,0.4676767797480234,False,False,True,False,0.0078833953555931,-1.141458066296282,-0.7809782297360456,-0.7458386256112723,76.9
-1.0828172409838142,-1.6007162166220563,0.9340043696933922,-1.6934059910912531,-1.2168443915346645,0.1059747718539391,0.4732242886796625,-0.5052568318452817,-1.6453200495563345,-0.392301937293538,-0.6814062171758669,True,False,False,True,-1.618229255866385,-0.4535313333761028,0.731917634418993,1.4496348397827037,41.1
1.0845511356851485,-0.034124455322227,1.1900128766902105,0.3539057528229948,0.550138375636923,-0.1387706596794088,-0.514717858877044,-0.1538960308402178,-0.2661749954437323,-0.392301937293538,1.6167597766719135,True,False,False,True,0.1032359579043424,1.1099385141697589,0.3472611378038979,-0.2701527081092442,66.8
-1.5162909163176066,-0.5109132522395666,-0.4313743342896389,2.1220386225671177,-0.1949748394354334,-0.1387706596794088,0.4732242886796625,0.1974647701648459,-0.2661749954437323,0.984196088297824,-0.6814062171758669,True,False,True,False,-0.5241197240570196,1.1099385141697589,0.6893155801744207,0.007049890070708,57.3
-0.2158698903162291,-1.328265475526434,-0.6020466722875177,-1.6934059910912531,1.561363453235121,-0.0571888491682923,-0.0207467850986907,-0.1538960308402178,1.1129700586688698,0.984196088297824,0.4676767797480234,True,False,False,False,-1.076981216527171,-1.5792296236091237,-0.5612689825908035,0.8708601842421445,58.6
1.5180248110189407,0.6470023974168293,1.6166937216849078,0.3539057528229948,0.1030704465935088,0.0243929613428233,0.4732242886796625,-1.559339234860473,-0.2661749954437323,0.984196088297824,-0.6814062171758669,False,False,False,False,0.6411222081793378,1.4226324836789317,0.1341780425566874,-0.5046691919126913,64.0
1.0845511356851485,-0.3746878816917552,1.958038397680665,0.4469653775463694,0.8375391871648323,-0.1387706596794088,0.4732242886796625,-0.8566176328503455,-0.2661749954437323,-1.7687999628849,1.6167597766719135,False,False,True,False,-0.1760217473165537,1.7353264531881036,0.9218244839169132,-0.0820509450585624,60.6
-0.2158698903162291,1.464354620703697,-0.3460381652906993,0.5400250022697445,0.1775817681007448,-0.7098433332572212,-0.0207467850986907,-0.5052568318452817,-0.2661749954437323,0.984196088297824,1.6167597766719135,False,False,False,True,1.4518482027344484,0.1093178117404074,-0.5895775453512171,-0.8765703322726363,83.8
1.5180248110189407,-0.2384625111439438,0.4219873556997554,-1.6003463663678783,1.4229852847216835,0.2691383928761713,1.4611664362363692,0.5488255711699098,-0.2661749954437323,-0.392301937293538,-0.6814062171758669,True,False,False,False,0.099033721574069,-0.7662253028852752,-0.4985482912896228,-0.0347056033383229,82.4
-0.2158698903162291,-2.077505013539396,-0.7727190102853966,1.842859748396993,-0.3333530079488707,1.003374687476216,0.4732242886796625,-0.8566176328503455,1.1129700586688698,-0.392301937293538,-1.8304892140997573,True,False,True,True,-1.975342939642711,0.672166956856918,3.42174579779937,3.7426849036386343,30.2
-0.2158698903162291,1.396241935429791,-0.0900296582938812,0.4469653775463694,1.1249399986927415,0.4323020138984035,1.4611664362363692,1.6029079741851011,-0.2661749954437323,-0.392301937293538,-0.6814062171758669,False,False,False,True,1.7670923318018672,0.2343953995440759,-0.5341280289004745,-0.6349561273590514,100.0
-1.5162909163176066,-0.2384625111439438,0.0806426797039977,0.912263501163244,1.6890971472475254,0.5138838244095193,-1.0086889326553974,1.6029079741851011,-0.2661749954437323,0.984196088297824,-0.6814062171758669,True,False,False,True,0.1601571591053185,0.672166956856918,0.2515911766724974,0.0420706264782818,75.4
1.0845511356851485,-0.4428005669656609,0.9340043696933922,-0.5766904944107545,-0.1311079924292305,-0.2203524701905246,-1.0086889326553974,-1.2079784338554094,-0.2661749954437323,-0.392301937293538,-0.6814062171758669,True,False,False,False,-0.4479446400336999,0.2969341934459107,0.1763263471110806,-0.0662035437759038,45.9
-0.2158698903162291,0.8513404532385461,-0.4313743342896389,1.5636808742268686,1.6890971472475254,-0.3835160912127568,-1.5026600064337508,0.5488255711699098,1.1129700586688698,0.984196088297824,0.4676767797480234,False,False,False,True,1.3826259097303084,0.7347057507587522,-0.2106386903926171,-0.6630352082742151,70.6
-0.6493435656500216,-0.8514766786090948,-0.3460381652906993,-0.0183327460705049,-0.7378430389881496,-1.199334196323917,0.967195362458016,-0.8566176328503455,-0.2661749954437323,-0.392301937293538,-0.6814062171758669,True,False,False,False,-0.9281456461385786,-0.2659149516705995,0.1092722262290914,-0.1463801194352024,54.7
-1.0828172409838142,0.7151150826907346,1.1900128766902105,-1.6934059910912531,-0.056596670921996,2.635010897698536,-0.0207467850986907,-1.2079784338554094,-1.6453200495563345,0.984196088297824,-0.6814062171758669,True,False,False,False,0.6534232999825019,-0.2659149516705995,-0.5556241203736971,0.0868567605379683,84.8
-0.6493435656500216,-0.3065751964178495,-0.5167105032885784,1.7498001236736185,-0.5994648704747123,1.166538308498448,-1.5026600064337508,1.6029079741851011,1.1129700586688698,0.984196088297824,0.4676767797480234,False,True,False,True,-0.4254817767409657,0.7972445446605865,0.3613676841791494,0.2961188015624949,66.6
1.5180248110189407,1.1237911943341687,-0.9433913482832756,1.6567404989502434,1.5400745042330537,-0.6282615227461047,0.4732242886796625,0.1974647701648459,1.1129700586688698,-0.392301937293538,0.4676767797480234,True,False,False,False,1.632620769233119,0.4220117812495798,-0.4049123689212797,-0.7867824351977527,92.0
-0.6493435656500216,-0.6471386227873777,0.6779958626965736,0.5400250022697445,-1.0252438505160588,0.5138838244095193,-1.5026600064337508,-0.8566176328503455,-0.2661749954437323,0.984196088297824,1.6167597766719135,False,False,False,True,-0.8048291109192829,0.8597833385624207,0.6592756701301709,0.3449101996437787,44.5
-0.6493435656500216,0.4426643415951125,2.6407277496721804,-1.321167492197754,0.7417389166555287,2.716592708209653,-1.5026600064337508,-0.1538960308402178,-1.6453200495563345,-1.7687999628849,0.4676767797480234,False,False,False,True,0.638600866381174,1.0473997202679246,0.0709555857250966,0.2507444818772595,78.7
0.2176037850175633,-0.4428005669656609,0.0806426797039977,0.1677865033762448,-1.2168443915346645,-0.7098433332572212,-1.0086889326553974,-1.559339234860473,-1.6453200495563345,0.984196088297824,1.6167597766719135,False,False,False,False,-0.6739485503054948,0.1718566056422416,0.1060791728537582,-0.2315677310732068,43.5
0.6510774603513558,-0.5109132522395666,-0.6020466722875177,1.4706212495034936,-1.0784662230212272,-1.1177523858128011,1.4611664362363692,-0.1538960308402178,1.1129700586688698,-0.392301937293538,-0.6814062171758669,True,False,True,False,-0.7016833100852994,0.5470893690532489,0.3648845516965246,-0.3323818628027029,58.4
-0.2158698903162291,2.0773687881688474,0.5926596936976345,0.2608461280996199,0.2520930896079807,2.3086836556540726,0.967195362458016,-0.5052568318452817,-0.2661749954437323,-0.392301937293538,1.6167597766719135,False,False,False,True,2.0771409686791307,0.6096281629550837,-0.5543366956575149,-0.4596687701302316,100.0
0.6510774603513558,-1.0558147344308115,-1.1140636862811544,0.8192038764398695,-1.802290489091516,0.1875565823650555,1.4611664362363692,0.9001863721749737,-1.6453200495563345,-0.392301937293538,0.4676767797480234,False,False,False,False,-1.2579065916196697,-0.2659149516705995,0.2711600323584657,0.6255699730844788,55.4
1.0845511356851485,1.8730307323471307,-0.5167105032885784,-1.6934059910912531,0.9865618301793042,-0.2203524701905246,1.4611664362363692,-0.8566176328503455,-0.2661749954437323,0.984196088297824,-1.8304892140997573,True,False,False,True,2.2110012968725674,-1.5166908297072892,-1.153077368457286,-0.8620658881200002,100.0
1.5180248110189407,1.464354620703697,0.3366511867008159,-0.1113923707938799,-0.7271985644871166,-0.0571888491682923,-1.5026600064337508,-1.2079784338554094,1.1129700586688698,0.984196088297824,1.6167597766719135,True,False,False,True,1.0816693841858187,0.1718566056422416,-0.5691324722464739,-0.7482279779523417,69.1
1.5180248110189407,0.578889712142924,-2.138097714268428,0.4469653775463694,-0.8868656820026215,0.4323020138984035,-0.514717858877044,-1.559339234860473,-0.2661749954437323,-0.392301937293538,0.4676767797480234,True,False,False,False,0.2634557685331304,-1.2665356540999513,-0.9261640266496722,-0.381620419546685,81.9
1.5180248110189407,0.919453138512452,-2.138097714268428,0.6330846269931194,0.3691823091193504,-0.3835160912127568,0.967195362458016,-1.559339234860473,-0.2661749954437323,-0.392301937293538,1.6167597766719135,True,False,True,False,0.9947976985945304,-1.141458066296282,-0.929173674887627,-0.6818815066511724,97.2
-1.0828172409838142,1.6005799912515084,-1.0287275172822148,-0.1113923707938799,-0.375930905953006,-0.2203524701905246,0.967195362458016,-1.559339234860473,-0.2661749954437323,0.984196088297824,-0.6814062171758669,False,False,False,True,1.348549593306637,-0.8287640967871097,-0.9140319663612698,-0.8091440954014669,87.1
-0.6493435656500216,-0.1022371405961327,0.1659788487029373,0.8192038764398695,0.550138375636923,-1.444079627857265,0.4732242886796625,1.6029079741851011,-0.2661749954437323,0.984196088297824,0.4676767797480234,False,False,False,False,0.0350069207600852,0.672166956856918,0.1715367670480813,-0.6268131938936541,75.8
-0.6493435656500216,0.1702136004994897,1.4460213836870288,-0.5766904944107545,0.8588281361668999,0.5138838244095193,-1.0086889326553974,1.6029079741851011,1.1129700586688698,0.984196088297824,-0.6814062171758669,True,False,False,False,0.3921206045364104,0.672166956856918,0.0314415502053536,-0.1850590533958404,72.3
-0.6493435656500216,-0.3746878816917552,1.702029890683847,0.4469653775463694,-0.471731176462308,0.4323020138984035,1.4611664362363692,-0.1538960308402178,-0.2661749954437323,0.984196088297824,0.4676767797480234,True,False,True,False,-0.457953602929442,1.5477100714826002,0.8190879915655794,0.1060508179921194,52.6
-0.2158698903162291,-0.9877020491569058,2.043374566679605,-0.6697501191341293,0.8375391871648323,1.248120119009564,-0.0207467850986907,-0.5052568318452817,1.1129700586688698,-0.392301937293538,-0.6814062171758669,True,False,False,False,-0.808649325764986,1.0473997202679246,1.1416584836794443,0.9988840711819916,61.5
-1.0828172409838142,-0.034124455322227,-2.138097714268428,0.0747268786528698,1.3484739632144478,-0.0571888491682923,-0.0207467850986907,-0.8566176328503455,-0.2661749954437323,-1.7687999628849,0.4676767797480234,True,False,False,False,0.3037972373037549,-1.5166908297072892,-0.9312374336793676,-0.2462667699440779,71.8
-1.5162909163176066,0.3064389710473011,1.0193405386923315,0.3539057528229948,0.5714273246389907,1.0849564979873316,-1.5026600064337508,1.6029079741851011,-1.6453200495563345,-0.392301937293538,-0.6814062171758669,False,False,False,True,0.4504934873787536,0.9848609263660904,0.1067816445963316,-0.0981739533200493,89.4
-1.5162909163176066,0.8513404532385461,0.2513150177018764,1.191442375333369,0.9120505086720684,-0.0571888491682923,-1.0086889326553974,0.1974647701648459,-0.2661749954437323,0.984196088297824,-1.8304892140997573,False,False,False,False,1.1149052533434354,0.9848609263660904,-0.116168352598287,-0.5889064346581828,74.9
-0.2158698903162291,1.6686926765254138,-0.7727190102853966,-0.4836308696873794,0.8907615596700006,1.3297019295206796,0.967195362458016,1.2515471731800376,-0.2661749954437323,-0.392301937293538,0.4676767797480234,False,False,False,False,1.9556581365857724,-0.891302890688944,-0.942109020171572,-0.5311918894857006,100.0
1.5180248110189407,-0.3065751964178495,0.2513150177018764,0.4469653775463694,-0.5462424979695439,-1.3624978173461493,-1.5026600064337508,1.6029079741851011,-1.6453200495563345,-0.392301937293538,0.4676767797480234,True,False,False,False,-0.413639110719286,0.484550575151414,0.1943164771038094,-0.5165856799108344,63.7
1.5180248110189407,-0.6471386227873777,-0.1753658272928207,-0.1113923707938799,0.1562928190986772,-0.6282615227461047,-1.0086889326553974,-1.559339234860473,-0.2661749954437323,0.984196088297824,0.4676767797480234,True,False,False,True,-0.5843263100253003,-0.203376157768765,0.0124162738439952,-0.0730937182466252,45.5
-0.6493435656500216,0.1702136004994897,0.4219873556997554,-1.041988618027629,0.1456483445976441,-1.1177523858128011,-0.514717858877044,-0.5052568318452817,-0.2661749954437323,0.984196088297824,0.4676767797480234,False,False,False,False,0.1975952645932086,-0.3909925394742683,-0.4537029970092787,-0.632920393992702,61.6
1.0845511356851485,-2.213730384087208,0.507323524698695,-0.3905712449640047,-0.7059096154850489,1.4928655505429125,-0.0207467850986907,-0.1538960308402178,1.1129700586688698,0.984196088297824,0.4676767797480234,True,False,True,False,-2.107140351819467,0.1093178117404074,3.232078427304599,5.087646960323363,36.1
-0.2158698903162291,-1.8731669577176795,-0.1753658272928207,-0.4836308696873794,-0.0246632474188938,-0.791425143768337,-0.0207467850986907,0.1974647701648459,-1.6453200495563345,0.984196088297824,0.4676767797480234,False,False,True,False,-1.771954701257478,-0.4535313333761028,1.2300339609709148,1.5093496851956187,34.7
-1.5162909163176066,-0.7833639933351891,0.5926596936976345,1.7498001236736185,-0.5568869724705771,1.4112837400317952,0.967195362458016,-0.5052568318452817,1.1129700586688698,0.984196088297824,0.4676767797480234,True,False,False,True,-0.8379885757799856,1.6102488653844351,1.2703227815008502,0.8173600059988992,47.0
-0.2158698903162291,-1.8050542724437737,1.531357552685968,2.1220386225671177,0.6352941716451921,-0.3019342807016411,1.4611664362363692,-0.5052568318452817,1.1129700586688698,-0.392301937293538,-0.6814062171758669,False,False,False,False,-1.6652178984685335,2.548330773911951,4.546440029856077,1.6759226750316436,27.6
1.0845511356851485,0.9875658237863576,-0.6020466722875177,-0.2044519955172546,1.6890971472475254,-0.6282615227461047,1.4611664362363692,0.5488255711699098,1.1129700586688698,-1.7687999628849,-0.6814062171758669,True,False,False,False,1.535434503558432,-0.5786089211797716,-0.733374559521243,-0.7538429559538545,92.9
1.0845511356851485,0.3064389710473011,0.4219873556997554,1.098382750609994,-0.0991745689261298,1.003374687476216,-0.0207467850986907,0.1974647701648459,1.1129700586688698,-0.392301937293538,0.4676767797480234,False,False,False,True,0.2579546591553178,1.0473997202679246,0.134178042556687,-0.1196712976686986,74.7
0.6510774603513558,-0.3065751964178495,1.872702228681726,-1.321167492197754,-0.4930201254643757,-0.2203524701905246,0.4732242886796625,1.2515471731800376,1.1129700586688698,0.984196088297824,1.6167597766719135,False,False,False,False,-0.4017964446976066,0.4845505751514146,0.1943164771038097,-0.1495578495680405,71.5
-1.0828172409838142,-0.2384625111439438,0.507323524698695,0.1677865033762448,1.6890971472475254,-0.8730069542794527,0.4732242886796625,0.5488255711699098,1.1129700586688698,-0.392301937293538,-0.6814062171758669,True,False,False,False,0.1601571591053185,0.484550575151414,0.1537468982426553,-0.3929946758158117,70.9
0.2176037850175633,1.396241935429791,-0.3460381652906993,0.5400250022697445,1.2207402692020437,0.5954656349206358,-1.0086889326553974,-0.8566176328503455,-0.2661749954437323,0.984196088297824,-0.6814062171758669,True,False,False,False,1.805600097446554,0.1093178117404074,-0.5756377227798012,-0.6023843934974612,82.5
1.5180248110189407,-0.7833639933351891,0.2513150177018764,-1.041988618027629,1.6678081982454578,1.3297019295206796,-0.0207467850986907,-1.2079784338554094,-0.2661749954437323,0.984196088297824,-1.8304892140997573,True,False,False,False,-0.4547446224590513,-0.5160701272779373,-0.0994971165169347,0.7857462643097091,62.0
0.6510774603513558,0.3745516563212065,-0.7727190102853966,-1.1350482427510038,-1.1742664935305307,-0.791425143768337,0.967195362458016,-1.559339234860473,-0.2661749954437323,0.984196088297824,-0.6814062171758669,False,False,False,False,0.0051328406666863,-1.3290744480017855,-0.9187031339589432,-0.615796283911057,77.5
-0.6493435656500216,-0.9877020491569058,0.2513150177018764,-0.3905712449640047,-0.141752466930265,-0.1387706596794088,-1.0086889326553974,-0.8566176328503455,-1.6453200495563345,-0.392301937293538,1.6167597766719135,True,False,True,False,-0.9562624274029536,-0.0782985699650964,0.3462791880562146,0.4094407583964449,44.1
1.5180248110189407,-0.9195893638830002,1.872702228681726,0.3539057528229948,0.6033607481420914,1.4112837400317952,-1.5026600064337508,-0.8566176328503455,1.1129700586688698,-1.7687999628849,-0.6814062171758669,False,False,False,False,-0.7753370523104549,1.6102488653844351,1.4440683200361937,0.9793804321559992,45.2
-1.0828172409838142,0.578889712142924,0.3366511867008159,-0.4836308696873794,-0.3652864314519714,0.5954656349206358,0.967195362458016,1.6029079741851011,-0.2661749954437323,0.984196088297824,-0.6814062171758669,True,False,False,False,0.4281834326798478,-0.0782985699650959,-0.4441903588285996,-0.3418105226047421,91.3
-0.2158698903162291,0.9875658237863576,0.7633320316955131,-0.2044519955172546,-0.3439974824499037,-0.3835160912127568,-0.514717858877044,-1.559339234860473,1.1129700586688698,-0.392301937293538,0.4676767797480234,False,False,True,True,0.8057734680291413,0.4220117812495798,-0.3680892533831671,-0.7000995950822312,67.7
-0.6493435656500216,-0.9877020491569058,-1.455408362276912,0.1677865033762448,0.1882262426017794,0.6770474454317514,1.4611664362363692,1.6029079741851011,1.1129700586688698,0.984196088297824,1.6167597766719135,False,False,False,True,-0.9065232301118992,-0.9538416845907788,-0.2723491529840749,0.7561721188585309,68.4
1.5180248110189407,0.5107770268690179,-1.3700721932779727,1.284502000056744,-2.270647367136998,0.5138838244095193,-1.5026600064337508,-1.2079784338554094,-1.6453200495563345,0.984196088297824,0.4676767797480234,False,False,False,False,-0.2215587082773344,-0.1408373638669302,-0.4499338384848585,-0.3350503514259212,65.7
-0.2158698903162291,-0.2384625111439438,0.4219873556997554,-0.3905712449640047,1.2846071162082464,-1.7704068699017297,-0.0207467850986907,0.9001863721749737,1.1129700586688698,0.984196088297824,1.6167597766719135,False,False,True,False,0.0672495340578195,0.0467790178385731,-0.0745564180936418,-0.6745075184766965,74.8
0.2176037850175633,-0.1022371405961327,0.9340043696933922,1.191442375333369,0.53949390113589,-0.0571888491682923,-0.514717858877044,1.6029079741851011,1.1129700586688698,0.984196088297824,0.4676767797480234,True,False,False,False,0.0324091746650072,1.485171277580766,0.5762562823715176,-0.2115235871583822,76.4
-0.2158698903162291,0.0339882299516786,-0.0900296582938812,-0.3905712449640047,-1.5042452030625737,1.7376109820762595,-0.514717858877044,0.5488255711699098,-0.2661749954437323,-0.392301937293538,0.4676767797480234,True,False,False,False,-0.3593920599103022,-0.328453745572434,-0.3780154845282236,0.2345675505112189,67.6
0.2176037850175633,0.0339882299516786,0.1659788487029373,-1.6003463663678783,-0.8868656820026215,2.4718472766763044,1.4611664362363692,1.2515471731800376,-1.6453200495563345,-0.392301937293538,-0.6814062171758669,True,False,False,False,-0.199859887953741,-0.9538416845907786,-0.6758024188799158,0.4448676582697453,89.1
0.2176037850175633,-0.579025937513472,-0.0900296582938812,0.8192038764398695,-0.2588416864416347,1.9007746030984929,0.967195362458016,-0.5052568318452817,-0.2661749954437323,0.984196088297824,-0.6814062171758669,True,False,False,True,-0.5993779565173702,0.484550575151414,0.3785242946355354,0.7814741370544133,58.8
-0.6493435656500216,0.5107770268690179,0.3366511867008159,0.0747268786528698,0.5607828501379576,0.5138838244095193,-0.514717858877044,0.9001863721749737,1.1129700586688698,-0.392301937293538,0.4676767797480234,False,False,False,False,0.6523536398257052,0.2969341934459107,-0.2690142293126984,-0.3350503514259212,74.9
0.2176037850175633,1.1237911943341687,0.2513150177018764,1.284502000056744,0.4862715286307217,-0.8730069542794527,-1.5026600064337508,0.5488255711699098,1.1129700586688698,0.984196088297824,0.4676767797480234,False,False,False,True,1.2392914487195283,1.0473997202679246,-0.183973675692605,-0.8387921392670656,89.5
-0.2158698903162291,-0.1703498258700384,1.531357552685968,-1.321167492197754,0.550138375636923,-1.3624978173461493,-1.0086889326553974,-0.1538960308402178,-1.6453200495563345,-0.392301937293538,-0.6814062171758669,False,False,True,False,-0.0332221163841721,0.2343953995440764,-0.0123608302545174,-0.5751150349156652,67.0
1.5180248110189407,-0.7152513080612833,1.104676707691271,0.3539057528229948,0.135003870096611,-1.199334196323917,1.4611664362363692,0.9001863721749737,1.1129700586688698,0.984196088297824,-0.6814062171758669,True,False,False,False,-0.6535486030294404,1.0473997202679246,0.8386568472515477,-0.2394422161826022,63.4
-0.2158698903162291,-0.6471386227873777,-0.2607019962917599,-1.041988618027629,0.794961289160697,0.6770474454317514,-0.514717858877044,0.1974647701648459,-1.6453200495563345,-1.7687999628849,-0.6814062171758669,False,False,False,False,-0.4651356068393638,-0.891302890688944,-0.4061398061058834,0.4046250450566936,63.6
-1.5162909163176066,0.3064389710473011,-0.9433913482832756,-1.6934059910912531,1.6890971472475254,0.0243929613428233,-0.514717858877044,0.1974647701648459,-0.2661749954437323,-1.7687999628849,-0.6814062171758669,False,True,True,True,0.7713915344178134,-1.8293847992164616,-1.1260562636196747,-0.3776394298524909,81.1
-0.2158698903162291,0.919453138512452,-1.882089207271609,0.8192038764398695,0.869472610667933,-0.2203524701905246,-1.5026600064337508,0.1974647701648459,1.1129700586688698,-1.7687999628849,0.4676767797480234,False,False,True,False,1.1707567943876147,-0.8287640967871097,-0.8130872428522216,-0.645445329789055,82.1
0.2176037850175633,2.0773687881688474,-0.2607019962917599,0.8192038764398695,-1.1849109680315637,-0.0571888491682923,-0.514717858877044,0.9001863721749737,1.1129700586688698,-1.7687999628849,0.4676767797480234,False,False,False,True,1.3963786831748397,0.3594729873477455,-0.6264324797637142,-0.8698154715189365,100.0
-0.2158698903162291,0.8513404532385461,-1.455408362276912,-1.6934059910912531,-0.312064058946803,1.3297019295206796,0.967195362458016,-1.559339234860473,1.1129700586688698,-0.392301937293538,-0.6814062171758669,False,False,False,False,0.693153534377814,-2.2046175626274684,-1.3206651594759946,-0.2738591467900457,88.0
1.5180248110189407,-0.8514766786090948,0.7633320316955131,0.912263501163244,0.1243593955955765,1.9823564136096083,-1.5026600064337508,-0.8566176328503455,1.1129700586688698,0.984196088297824,1.6167597766719135,False,False,False,False,-0.7858044409876814,1.1724773080715931,1.0639951854536078,1.1239175011668043,40.9
-0.2158698903162291,-0.3746878816917552,0.0806426797039977,-0.4836308696873794,-2.3664476376463006,0.0243929613428233,0.967195362458016,1.2515471731800376,1.1129700586688698,0.984196088297824,0.4676767797480234,True,False,False,True,-0.8659525484505324,-0.2659149516705995,-0.1740314344973144,-0.0283075841869389,64.4
1.5180248110189407,1.055678509060263,0.3366511867008159,-0.2044519955172546,-2.110980249621493,0.0243929613428233,-0.0207467850986907,1.2515471731800376,-0.2661749954437323,-0.392301937293538,0.4676767797480234,True,False,False,True,0.2207457665581692,0.1093178117404074,-0.499082959477764,-0.6296164988571512,86.5
-1.5162909163176066,0.1021009152255843,0.2513150177018764,1.6567404989502434,-0.2481972119406017,-2.341479543479541,-0.0207467850986907,-0.5052568318452817,-0.2661749954437323,0.984196088297824,0.4676767797480234,True,False,False,True,0.0276721082563354,1.2975548958752627,0.3556808345765841,-0.9516642629919576,59.8
0.2176037850175633,-1.736941587169868,-0.3460381652906993,-0.7628097438575042,-0.5036645999654087,1.8191927925873757,-1.0086889326553974,0.9001863721749737,-0.2661749954437323,-0.392301937293538,0.4676767797480234,False,False,False,True,-1.67813022464701,-0.7662253028852752,0.6136150068629118,2.9007055833165345,52.6
1.5180248110189407,-0.4428005669656609,1.104676707691271,0.2608461280996199,-0.461086701961275,-0.0571888491682923,1.4611664362363692,-0.1538960308402178,1.1129700586688698,0.984196088297824,0.4676767797480234,True,False,False,True,-0.5166321029594416,0.9848609263660904,0.5626858055263534,-0.0110821480101364,52.1
-0.6493435656500216,0.1021009152255843,1.872702228681726,0.1677865033762448,1.561363453235121,1.656029171565144,1.4611664362363692,-1.2079784338554094,1.1129700586688698,0.984196088297824,0.4676767797480234,False,False,False,False,0.5082551358457844,1.485171277580766,0.4431161472160172,0.1689419849695506,69.7
-1.0828172409838142,0.3064389710473011,0.5926596936976345,-0.1113923707938799,-0.716554089986082,-0.0571888491682923,1.4611664362363692,-0.8566176328503455,-0.2661749954437323,0.984196088297824,-0.6814062171758669,False,False,False,False,0.0806966903146943,0.3594729873477455,-0.1671823350072254,-0.3991367742011402,68.4
-0.2158698903162291,-0.034124455322227,0.9340043696933922,0.3539057528229948,0.0392035995873075,0.9217928769650994,-0.0207467850986907,0.5488255711699098,-0.2661749954437323,-0.392301937293538,-0.6814062171758669,True,False,False,False,-0.0251232609112815,0.922322132464256,0.2559398112693792,0.040364488037913,75.1
-1.0828172409838142,0.3745516563212065,-0.3460381652906993,0.5400250022697445,0.3266044111152167,-0.791425143768337,0.4732242886796625,1.6029079741851011,-0.2661749954437323,0.984196088297824,-0.6814062171758669,True,False,False,False,0.4468260811268785,0.1093178117404074,-0.300941219166609,-0.615796283911057,83.1
-1.0828172409838142,-1.2601527902525285,-1.284736024279033,-0.1113923707938799,-0.6101093449757453,1.0849564979873316,1.4611664362363692,0.1974647701648459,1.1129700586688698,0.984196088297824,0.4676767797480234,True,False,False,False,-1.2664638728740447,-1.0163804784926131,-0.1397859370468697,1.330205148956874,63.6
0.6510774603513558,2.2135941587166585,1.0193405386923315,-0.0183327460705049,-1.2594222895387996,0.8402110664539837,1.4611664362363692,-0.1538960308402178,-1.6453200495563345,-0.392301937293538,1.6167597766719135,True,False,False,False,1.471560511338276,0.7347057507587522,-0.5437071890264729,-0.7414406419065568,100.0
-1.5162909163176066,-0.034124455322227,0.0806426797039977,1.284502000056744,0.0711370230904082,0.8402110664539837,0.967195362458016,-0.1538960308402178,-0.2661749954437323,-0.392301937293538,0.4676767797480234,False,False,True,True,-0.0171008097353049,0.922322132464256,0.2559398112693792,0.0164785498727472,74.0
-0.6493435656500216,0.1702136004994897,-1.1140636862811544,0.1677865033762448,-0.2056193139364664,0.5138838244095193,-0.514717858877044,-1.2079784338554094,1.1129700586688698,-0.392301937293538,0.4676767797480234,False,False,False,True,0.1017842762629753,-0.7036865089834407,-0.5963925697194645,-0.1850590533958404,66.3
1.0845511356851485,-1.2601527902525285,1.104676707691271,-0.5766904944107545,-0.1949748394354334,1.166538308498448,1.4611664362363692,-0.1538960308402178,-1.6453200495563345,0.984196088297824,1.6167597766719135,True,False,False,False,-1.2158078240200216,0.4220117812495798,1.0270976797830953,1.3700150458988174,55.4
-0.2158698903162291,0.8513404532385461,1.531357552685968,0.2608461280996199,-0.375930905953006,-1.444079627857265,0.967195362458016,-1.2079784338554094,-0.2661749954437323,-0.392301937293538,-0.6814062171758669,False,False,False,False,0.6711490968665642,1.2975548958752627,0.0019195696446251,-0.9039537225263196,63.4
0.2176037850175633,2.145481473442753,-0.9433913482832756,-0.8558693685808791,1.6890971472475254,1.248120119009564,0.4732242886796625,-1.2079784338554094,-0.2661749954437323,0.984196088297824,0.4676767797480234,True,False,False,False,2.834307551097484,-1.2665356540999513,-1.1004388525398616,-0.6582216515459013,93.8
-1.5162909163176066,0.4426643415951125,-0.4313743342896389,-1.321167492197754,0.4756270541296871,-0.8730069542794527,-0.514717858877044,0.9001863721749737,-0.2661749954437323,0.984196088297824,1.6167597766719135,False,False,False,True,0.558376354621409,-1.2039968601981166,-0.8773812667487539,-0.6587585482579056,93.9
1.0845511356851485,-2.4180684399089243,-1.1140636862811544,-0.6697501191341293,0.0924259720924758,1.248120119009564,1.4611664362363692,0.9001863721749737,-0.2661749954437323,-0.392301937293538,1.6167597766719135,False,False,False,True,-2.284780342144661,-1.2665356540999513,1.64097993037625,6.823970926945041,56.2
